"","name","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044"
"81","ub.plhiv.males",62057.3149398883,73370.9244557044,86128.2144926982,98432.8719787269,111957.427884998,126058.448665707,141158.53934643,156955.997901777,173077.939538484,189786.887981196,206594.834545983,223520.765486022,239814.371587428,256246.464233026,272997.742254033,289417.520115963,306084.938049677,322544.776186828,338909.839626313,354636.44090193,369569.490347953,384129.17651101,398300.509734967,413205.616193525,427387.225509703,440441.71752734,453327.097096493,465644.001974874,477409.31809302,487675.319248774,496286.427031482,502141.381489918,505507.73101363,507804.850818385,509309.610820653,510405.784661683,511772.024981677,511381.355510365,511751.773828042,513398.188780465,515940.604294181,518864.340120206,522158.505845783,525191.531457618,528109.304682464,530671.611933186,533205.094637116,535563.003691858,537807.691299782,539567.654295997,540986.177116507,541950.627555971,542510.755737926,542823.013182132,542296.691860112,541535.604151236,540343.124301297,538548.658452688,535990.41835979,532765.982297395,529214.47305448,525171.663642421,520523.595769675,515159.372839312,509345.80960177
"82","mean.plhiv.females",61281.320154116,75697.313235759,91617.9794791855,108385.231313588,125831.843857859,144321.522203166,163323.200446888,183038.56739216,203341.768461616,224232.961596953,244679.209473524,266176.533224305,286871.978479813,307886.950004364,329251.553084334,350070.127860435,371010.991186295,392094.472744657,412592.995985177,432004.645512214,451170.59964413,468816.240243911,485871.653659294,504096.549299783,521874.558065184,539322.917155148,556804.55031823,575258.857883554,593663.94779062,612686.251789219,631509.804626832,648566.893120536,664461.88111595,679335.642045913,692763.462513717,705264.087412555,716600.804396755,726217.332926047,734530.554726366,742589.328008842,750956.844108371,758744.812359605,766350.947648649,773874.511686288,781378.210336567,788577.960664766,795229.515876324,802077.581291314,808888.517614892,815224.417537406,821384.907296921,826901.558145935,831992.801259008,836358.482625839,840196.203010264,843167.439126241,845610.81729338,847153.48507415,848097.142853629,848579.535368067,847930.875631704,846380.582304516,844128.704265031,840895.829446464,836746.682813754
"83","lb.plhiv.females",57809.9249947525,71815.2612571448,87262.5940629587,103557.111504737,120552.19418296,138531.85783324,157116.518788036,176386.100630346,196271.640123766,216726.085472825,236698.818388957,257804.303597876,278082.115402683,298718.343330529,319648.110010422,340067.522152842,360678.388214906,381459.946241079,401583.270886924,420655.142976382,439482.57267093,456961.692329065,473833.149780318,491742.669161702,509228.091452242,526380.993610473,543552.276234135,561611.733149547,579647.531312924,598266.195005376,616638.895611118,633315.102598775,648842.477172094,663407.422167142,676388.771717092,688533.493980875,699556.530136615,708861.847470136,716919.538552447,724725.453645783,732781.616117719,740390.043462488,747739.724360782,755057.52748563,762307.151412438,769273.633444638,775710.059240556,782417.99511486,788995.701187599,795121.265644004,800995.995148881,806317.417034259,811160.228972309,815273.89451544,818917.728758072,821680.254247523,823906.360222194,825322.783478917,826078.668644012,826414.258792189,825621.224994302,823893.968697166,821533.494224445,818160.564130603,813946.6570368
"84","ub.plhiv.females",64752.7153134795,79579.3652143732,95973.3648954124,113213.351122439,131111.493532757,150111.186573091,169529.882105739,189691.034153974,210411.896799465,231739.837721081,252659.600558091,274548.762850734,295661.841556942,317055.5566782,338854.996158247,360072.733568027,381343.594157684,402728.999248235,423602.72108343,443354.148048046,462858.626617331,480670.788158757,497910.157538269,516450.429437863,534521.024678127,552264.840699824,570056.824402325,588905.98261756,607680.364268316,627106.308573062,646380.713642546,663818.683642297,680081.285059806,695263.861924684,709138.153310341,721994.680844235,733645.078656895,743572.818381959,752141.570900285,760453.202371901,769132.072099022,777099.581256723,784962.170936515,792691.495886947,800449.269260697,807882.287884894,814748.972512093,821737.167467767,828781.334042185,835327.569430809,841773.819444962,847485.699257611,852825.373545707,857443.070736238,861474.677262457,864654.62400496,867315.274364565,868984.186669383,870115.617063246,870744.811943945,870240.526269106,868867.195911866,866723.914305618,863631.094762326,859546.708590707
"85","mean.plhiv.children",7910.38032038195,10070.9830215255,12712.4536250984,15897.5028697533,19538.6771483031,23586.9385012907,27079.1635504254,31229.0044385847,35725.6311906609,40443.3048726338,45515.514747339,49143.1192464712,52875.2261544318,56964.6492902567,61099.402484985,65374.1170161703,68469.7671080409,71755.9044287057,74745.3452022767,77774.4199567321,80741.3977150005,83498.6535579719,85964.4065100985,88942.9746169616,91221.8168572321,93058.8450775312,94764.6718700122,95312.8465571505,94311.9763852967,92310.181328433,89182.0161882656,85606.0434433751,81986.3022551608,77964.6840416087,73041.3602787069,67891.17096115,62713.6772893087,57157.6522758198,51698.4345711088,46161.4034005164,40580.9127264359,35313.0286665854,30787.6599736169,26938.4452798071,23932.1900284975,21428.044185933,19339.9804526096,17337.5729995142,15455.26134614,14001.5599116148,12735.585534813,11557.7681886525,10512.8665072263,9610.13432847221,8794.91788032977,8175.51552476989,7573.63954849101,7054.55074888053,6554.81722707681,6098.25290021907,5679.01361650272,5329.63321146502,5025.7104277314,4674.08265706969,4408.05508340061
"86","lb.plhiv.children",7329.59879571613,9356.04656292878,11923.375269635,14992.2992471051,18498.4796985563,22393.5340568222,25798.5278511782,29818.8460287922,34186.9793273082,38809.0072488786,43777.2175937244,47313.3336435966,50978.8314013992,55010.9824684896,59034.1143119289,63218.2144591409,66270.7457738899,69530.5668998976,72455.8615232463,75442.1144992976,78382.6776639698,81058.5388445574,83456.5997830977,86340.7984330888,88621.0792026336,90432.0953776225,92070.8459850622,92615.8903968517,91653.1946135534,89714.5916925986,86668.690859664,83202.7004129236,79688.5075897456,75803.2936549175,71026.1192585212,66024.0640736062,60967.6594725371,55572.1867770723,50272.165734364,44866.6240260228,39430.5104191516,34290.6980835429,29878.647947715,26123.0270394616,23181.1640471285,20743.1809596483,18718.7390626743,16767.5342389215,14923.6608375454,13523.8865867383,12287.0398607483,11143.4388907949,10125.4190491634,9248.75585189117,8457.99583200671,7856.16389661923,7270.49258207664,6776.27150402929,6276.26807814212,5826.87238568223,5417.18243469945,5079.07707210774,4785.74169151845,4440.07710329325,4177.67140733278
"87","ub.plhiv.children",8491.16184504777,10785.9194801223,13501.5319805618,16802.7064924016,20578.8745980498,24780.3429457592,28359.7992496725,32639.1628483771,37264.2830540136,42077.6024963889,47253.8119009536,50972.9048493458,54771.6209074643,58918.3161120238,63164.690658041,67530.0195731997,70668.7884421918,73981.2419575138,77034.8288813071,80106.7254141667,83100.1177660312,85938.7682713864,88472.2132370993,91545.1508008344,93822.5545118306,95685.5947774399,97458.4977549623,98009.8027174493,96970.7581570401,94905.7709642675,91695.3415168673,88009.3864738267,84284.0969205761,80126.0744282999,75056.6012988927,69758.2778486938,64459.6951060802,58743.1177745673,53124.7034078536,47456.18277501,41731.3150337202,36335.3592496279,31696.6719995187,27753.8635201525,24683.2160098664,22112.9074122177,19961.2218425448,17907.6117601069,15986.8618547346,14479.2332364912,13184.1312088776,11972.0974865101,10900.3139652891,9971.51280505325,9131.83992865284,8494.86715292054,7876.78651490538,7332.82999373178,6833.3663760115,6369.63341475591,5940.844798306,5580.18935082229,5265.67916394434,4908.08821084613,4638.43875946844
"88","mean.plhiv.overall",127829.595094115,155524.976535602,186436.031683948,218352.116049602,252621.979179272,288918.04855726,326125.558407091,365404.859731749,406028.226656901,448003.321310157,489959.181353763,531686.153891385,572074.460712846,613340.395470211,655331.404179811,696594.436858011,737069.816746523,777686.684574992,817275.999976262,855211.446810655,892096.980885112,926856.0366786,960324.755864978,996210.498661103,1030219.99716196,1062372.46217921,1094153.25245231,1125190.57030957,1154118.48132969,1181174.96539525,1205195.39155794,1224327.55131288,1239893.53519057,1252881.93317844,1262787.32548906,1271159.78850747,1278655.33107842,1282350.26182669,1285555.44625141,1289598.60225778,1294816.11210696,1300090.62443346,1306381.87827261,1312949.52566902,1320238.36886185,1327416.15184784,1334446.35541389,1341571.39331604,1348627.3466116,1355186.12112826,1361385.65469634,1366648.46190132,1371177.76356907,1374834.46020804,1377339.02282953,1378873.15682522,1379443.09882791,1378636.60309194,1376519.9945401,1373337.87579625,1368708.33023977,1362771.99343538,1355572.08539008,1346683.01276589,1336488.63284824
"89","lb.plhiv.overall",120512.420746381,147475.622235267,177430.738780168,208413.176502058,241757.689163819,277066.509776647,313400.708984354,351747.889063939,391547.367868571,432664.996603122,473701.300217842,514645.991646497,554248.187856016,594825.508655112,636035.634778172,676565.720213146,716442.222864557,756540.378999065,795465.381326707,832806.161489007,869183.503847747,903497.557349207,936523.944573704,971777.37039947,1005286.07929576,1036911.58554485,1068037.17390448,1098397.28819556,1126765.36031546,1153258.52701077,1176636.22845035,1195297.89802083,1210557.57172654,1223222.78094854,1232743.52058147,1240866.66644762,1248177.5649214,1251753.09268706,1254864.48848011,1258679.90003365,1263616.65917076,1268663.42963339,1274722.81405145,1281016.35717371,1287977.7074389,1294909.04773766,1301691.09733971,1308636.16105336,1315376.38718231,1321676.21848375,1327506.34509742,1332557.334938,1336783.26411483,1340080.05153326,1342410.10010582,1343700.27414239,1343988.92464751,1343038.46526982,1340739.13478026,1337429.55794073,1332646.69799941,1326556.1839592,1319249.48143999,1310280.17280021,1300042.81072536
"90","ub.plhiv.overall",135146.769441849,163574.330835938,195441.324587728,228291.055597147,263486.269194726,300769.587337873,338850.407829829,379061.830399559,420509.08544523,463341.646017193,506217.062489684,548726.316136273,589900.733569675,631855.282285311,674627.173581451,716623.153502875,757697.410628489,798832.990150918,839086.618625817,877616.732132304,915010.457922477,950214.516007993,984125.567156252,1020643.62692273,1055153.91502816,1087833.33881358,1120269.33100014,1151983.85242358,1181471.60234393,1209091.40377974,1233754.55466554,1253357.20460493,1269229.49865461,1282541.08540833,1292831.13039664,1301452.91056731,1309133.09723544,1312947.43096633,1316246.40402271,1320517.30448191,1326015.56504316,1331517.81923354,1338040.94249378,1344882.69416433,1352499.0302848,1359923.25595802,1367201.61348808,1374506.62557872,1381878.30604089,1388696.02377277,1395264.96429527,1400739.58886464,1405572.26302331,1409588.86888283,1412267.94555324,1414046.03950805,1414897.27300831,1414234.74091406,1412300.85429993,1409246.19365178,1404769.96248013,1398987.80291155,1391894.68934017,1383085.85273156,1372934.45497112
"91","mean.prev.males.younger",0.0205528706303034,0.0205764924516998,0.0209939723921446,0.0212618832718554,0.0222669362905796,0.0243335972296663,0.0251376220911991,0.0260398756739291,0.0266922177448892,0.0274162290269452,0.0280562978960509,0.0285008017511663,0.0287886663111477,0.0292695069719703,0.0295678372193029,0.0297911091091641,0.0307362267765683,0.031536039018746,0.0320885839424987,0.032581373126982,0.0327539795587485,0.0331541471398482,0.033534866259551,0.0336004257778565,0.0332729007660604,0.0324151345906781,0.0322413523059052,0.0321001820552522,0.0316823649227962,0.0310335356659606,0.0301775661948441,0.0294335132097625,0.0284735361071231,0.0271545177276083,0.0257911734511133,0.0239672592964716,0.022484934063798,0.021072503469728,0.0196068999748117,0.0185070958963383,0.0175010372112229,0.0165873370406888,0.015665073666306,0.0147221977885175,0.0136380009562997,0.0125634826218533,0.0114048096590686,0.0102701120394877,0.00928291383924475,0.00823922753806395,0.00714940694073292,0.00624044057157764,0.00550867577878093,0.00484876080756249,0.00430432256392434,0.00383412512411278,0.00348510400760672,0.00315966030386899,0.00280358579442394,0.00255186738856069,0.00231927762269505,0.00208808718847279,0.00189320616230739,0.00174224006370985,0.00157825949738598
"92","lb.prev.males.younger",0.0193836922170578,0.0195202325884771,0.0199055692599174,0.0202129256936543,0.0211844767409389,0.0231688216122244,0.0239334745559077,0.0247610198871752,0.0253851548724723,0.0261075627130439,0.0267234027678132,0.0270863068709305,0.0273799608496064,0.0278467904668855,0.0281611327934143,0.028436748499387,0.0293947047510499,0.0301681280902229,0.0307278156577914,0.0311922962043588,0.0314214121181086,0.0317649972936062,0.0321999127165565,0.0322600408105969,0.0319433644102288,0.0311224038225252,0.0309550938735199,0.0307976837486737,0.0304176686620016,0.0297887909075245,0.0289336588276611,0.0281791844862657,0.0272158846605067,0.0259824865549704,0.0246777809336872,0.022942038415494,0.0215371200573144,0.0201973734304908,0.0187872600579461,0.0177573778640751,0.0168220640823623,0.0159534088864281,0.0150671059457666,0.0141772903017918,0.0131399442008134,0.012111275639862,0.0109959794931797,0.00989311047598657,0.00895073037649247,0.00794810879166255,0.00689357198633656,0.00601874035978244,0.00530850951628145,0.00465893597992223,0.00413222529413815,0.00367753873442154,0.00334004680667335,0.00302467403072724,0.00267722582935193,0.00242973121439271,0.00220294006259489,0.00198101663147812,0.00179076272338206,0.00164377045126475,0.00148711801776584
"93","ub.prev.males.younger",0.0217220490435489,0.0216327523149225,0.0220823755243718,0.0223108408500565,0.0233493958402202,0.0254983728471083,0.0263417696264905,0.027318731460683,0.0279992806173061,0.0287248953408464,0.0293891930242886,0.0299152966314021,0.030197371772689,0.0306922234770552,0.0309745416451914,0.0311454697189413,0.0320777488020867,0.0329039499472691,0.0334493522272059,0.0339704500496053,0.0340865469993885,0.0345432969860903,0.0348698198025455,0.0349408107451161,0.034602437121892,0.0337078653588311,0.0335276107382904,0.0334026803618306,0.0329470611835908,0.0322782804243967,0.0314214735620272,0.0306878419332593,0.0297311875537396,0.0283265489002461,0.0269045659685394,0.0249924801774491,0.0234327480702817,0.0219476335089651,0.0204265398916774,0.0192568139286015,0.0181800103400836,0.0172212651949496,0.0162630413868455,0.0152671052752432,0.0141360577117861,0.0130156896038445,0.0118136398249575,0.0106471136029887,0.00961509730199703,0.00853034628446535,0.00740524189512928,0.00646214078337284,0.00570884204128041,0.00503858563520276,0.00447641983371053,0.00399071151380402,0.00363016120854008,0.00329464657701073,0.00292994575949596,0.00267400356272868,0.00243561518279521,0.00219515774546746,0.00199564960123273,0.00184070967615495,0.00166940097700612
"94","mean.prev.females.younger",0.0477311383087314,0.0513572635246463,0.0551252026848241,0.0581282759147815,0.0612418073448643,0.0655096241337405,0.0667433971732771,0.068252739859424,0.0698506972492724,0.0717072983781769,0.0733215857971389,0.0752100655297255,0.0766835767761758,0.0780078717029452,0.0789252098097523,0.0800935186086856,0.0820176421228058,0.0839796690237042,0.0853869930878569,0.0861766243917852,0.0860655962374877,0.0864592520434428,0.0865191544618252,0.0857385972559592,0.0846399200847051,0.0829973795326509,0.0827150180269094,0.0825481853702578,0.0815790465040575,0.0802421247792259,0.0781299056299962,0.0763664869581618,0.0739414880154647,0.0705354512971312,0.0662803329931155,0.0614074993290383,0.0569618396571522,0.0525366659909573,0.0478697655747361,0.0432300913739897,0.0390778103221432,0.0352208413023411,0.0318804592463532,0.0288643182088961,0.0261370099046263,0.0237058884249175,0.0213643164775533,0.019163541680796,0.0172284118484852,0.0154957282856472,0.0138394693370532,0.0123152354368279,0.0110732157483798,0.00987774969562135,0.00891707235965263,0.00806829338810879,0.00738442203022258,0.00666459315481255,0.00600598564594015,0.00543704210666852,0.00493672623012306,0.00451727483500994,0.0041287227663886,0.00377498612635593,0.00343280402759805
