All: LOW Risk,Base Infectivity,Demographic Coverage,Demographic_Coverage_Female_15_24,Demographic_Coverage_Male_15_24,HCT Uptake Post Debut Max,HCT Uptake Post Debut Mid,Informal Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Condoms Max,Male To Female Old,Male To Female Young,Marital Form Rate,Max Infrml F LOW,Max Infrml F MED,Max Infrml M LOW,Max Infrml M MED,Max Mrtl F MED,Max Mrtl M MED,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Pr Ex Infrml Fem LOW,Pr Ex Infrml Fem MED,Pr Ex Infrml Male LOW,Pr Ex Infrml Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,Risk Assortivity,SeedYr HIGH,SeedYr_High_Female_15_24,SeedYr_High_Male_15_24,Trans Form Rate,Trns Condom Mid,Trns Condom Rate,Trns Condoms Max,iteration_number,likelihood,parameterization_id,run_number,sim_id
0.7275985526139721,0.003002141767979273,0.3,0.20219107435947994,0.21403965703602368,0.5,2010.4294721180954,0.0011353060211830384,2006.1361258366203,3.5628322767712284,0.2805700631332648,1.6201482734156087,1.82520015310728,0.00013508778332560185,1.1039320315578147,3.913501507402552,1.328391870478734,3.151180054162586,1.1232137384090168,1.402263355888941,1.791443509480577,2.4566036394848223,1.9922708169001746,3.5944409533134647,0.2932017465853289,1991.5010756535144,2.4384867011613465,0.24154101653821028,0.31590555354415334,0.6,0.3191034048548319,0.15075993785609149,0.6154603636254782,0.2293722806255264,0.8,0.6120219797732992,1978.8237742338085,1973.3047821371983,1972.9182791083772,0.0009248378879249816,1990.0,2.9194466105554273,0.025683515093253336,13,-17.237461371419037,56,20512,Simulation_434YM2XB
0.7761697475143859,0.002978789981685171,0.3,0.18885560576399896,0.24808595568822764,0.45028373727302734,2008.1439281803487,0.001017153248525851,2005.4395375665563,3.8638211892860035,0.3229395257864919,1.3913492342027998,1.0564859462384588,0.00011531325343596904,0.9,3.705082495695695,1.2513180341279262,3.370487005716717,1.5026860793860826,1.549087787963944,1.8555849158322795,2.3799355604238226,1.8335555640748686,3.1944809967388768,0.24241647305901248,1990.0,2.5594459767218356,0.21523194852209707,0.3224225300844496,0.492491424857478,0.2856291945005556,0.1522955300928178,0.5834485302531173,0.18105074947030667,0.7435674143465589,0.5502877327251999,1980.023728266723,1971.6138921805862,1973.6823069807363,0.001173586844049901,1990.8138635116575,3.298810793159481,0.0,14,-17.590533988460773,57,29101,Simulation_DCUF5EBO
0.7761697475143859,0.002978789981685171,0.3,0.18885560576399896,0.24808595568822764,0.45028373727302734,2008.1439281803487,0.001017153248525851,2005.4395375665563,3.8638211892860035,0.3229395257864919,1.3913492342027998,1.0564859462384588,0.00011531325343596904,0.9,3.705082495695695,1.2513180341279262,3.370487005716717,1.5026860793860826,1.549087787963944,1.8555849158322795,2.3799355604238226,1.8335555640748686,3.1944809967388768,0.24241647305901248,1990.0,2.5594459767218356,0.21523194852209707,0.3224225300844496,0.492491424857478,0.2856291945005556,0.1522955300928178,0.5834485302531173,0.18105074947030667,0.7435674143465589,0.5502877327251999,1980.023728266723,1971.6138921805862,1973.6823069807363,0.001173586844049901,1990.8138635116575,3.298810793159481,0.0,14,-17.590533988460773,58,48814,Simulation_RG519SWJ
0.7761697475143859,0.002978789981685171,0.3,0.18885560576399896,0.24808595568822764,0.45028373727302734,2008.1439281803487,0.001017153248525851,2005.4395375665563,3.8638211892860035,0.3229395257864919,1.3913492342027998,1.0564859462384588,0.00011531325343596904,0.9,3.705082495695695,1.2513180341279262,3.370487005716717,1.5026860793860826,1.549087787963944,1.8555849158322795,2.3799355604238226,1.8335555640748686,3.1944809967388768,0.24241647305901248,1990.0,2.5594459767218356,0.21523194852209707,0.3224225300844496,0.492491424857478,0.2856291945005556,0.1522955300928178,0.5834485302531173,0.18105074947030667,0.7435674143465589,0.5502877327251999,1980.023728266723,1971.6138921805862,1973.6823069807363,0.001173586844049901,1990.8138635116575,3.298810793159481,0.0,14,-17.590533988460773,59,54250,Simulation_LPUN5RUT
0.7623949519277673,0.003307954592366997,0.3,0.2134856670834206,0.20824477029166988,0.45945478196571754,2010.4522505696123,0.0010521964643609133,2003.5946151365868,2.5031303437117733,0.26633547966096266,1.8592638244639448,1.8163169406363886,0.00014323045645962972,1.0642122400690008,3.6283416546381067,1.3334045204971339,3.3113726849515106,1.0079863507650801,1.2213999435521112,1.7720405209554915,2.196700004350732,2.0,3.045636384700853,0.3197042674769226,1991.118976215992,2.2613076992721504,0.23413533926937533,0.32934552491074953,0.46890265188506086,0.28417950929383584,0.14569232475524385,0.7192076911136741,0.2793922835337645,0.8,0.7178927329246392,1977.2657303844358,1973.3514201233463,1973.6189603049468,0.001155946257108039,1990.0,2.546961186317121,0.015196825996347897,13,-17.70461622557691,60,9528,Simulation_5ECEP6S4
0.7623949519277673,0.003307954592366997,0.3,0.2134856670834206,0.20824477029166988,0.45945478196571754,2010.4522505696123,0.0010521964643609133,2003.5946151365868,2.5031303437117733,0.26633547966096266,1.8592638244639448,1.8163169406363886,0.00014323045645962972,1.0642122400690008,3.6283416546381067,1.3334045204971339,3.3113726849515106,1.0079863507650801,1.2213999435521112,1.7720405209554915,2.196700004350732,2.0,3.045636384700853,0.3197042674769226,1991.118976215992,2.2613076992721504,0.23413533926937533,0.32934552491074953,0.46890265188506086,0.28417950929383584,0.14569232475524385,0.7192076911136741,0.2793922835337645,0.8,0.7178927329246392,1977.2657303844358,1973.3514201233463,1973.6189603049468,0.001155946257108039,1990.0,2.546961186317121,0.015196825996347897,13,-17.70461622557691,61,28321,Simulation_IQ7C63SN
0.7623949519277673,0.003307954592366997,0.3,0.2134856670834206,0.20824477029166988,0.45945478196571754,2010.4522505696123,0.0010521964643609133,2003.5946151365868,2.5031303437117733,0.26633547966096266,1.8592638244639448,1.8163169406363886,0.00014323045645962972,1.0642122400690008,3.6283416546381067,1.3334045204971339,3.3113726849515106,1.0079863507650801,1.2213999435521112,1.7720405209554915,2.196700004350732,2.0,3.045636384700853,0.3197042674769226,1991.118976215992,2.2613076992721504,0.23413533926937533,0.32934552491074953,0.46890265188506086,0.28417950929383584,0.14569232475524385,0.7192076911136741,0.2793922835337645,0.8,0.7178927329246392,1977.2657303844358,1973.3514201233463,1973.6189603049468,0.001155946257108039,1990.0,2.546961186317121,0.015196825996347897,13,-17.70461622557691,62,30547,Simulation_0K6EGS58
0.7275985526139721,0.003002141767979273,0.3,0.20219107435947994,0.21403965703602368,0.5,2010.4294721180954,0.0011353060211830384,2006.1361258366203,3.5628322767712284,0.2805700631332648,1.6201482734156087,1.82520015310728,0.00013508778332560185,1.1039320315578147,3.913501507402552,1.328391870478734,3.151180054162586,1.1232137384090168,1.402263355888941,1.791443509480577,2.4566036394848223,1.9922708169001746,3.5944409533134647,0.2932017465853289,1991.5010756535144,2.4384867011613465,0.24154101653821028,0.31590555354415334,0.6,0.3191034048548319,0.15075993785609149,0.6154603636254782,0.2293722806255264,0.8,0.6120219797732992,1978.8237742338085,1973.3047821371983,1972.9182791083772,0.0009248378879249816,1990.0,2.9194466105554273,0.025683515093253336,13,-17.71887535863724,63,63434,Simulation_YLL5PKXX
0.7275985526139721,0.003002141767979273,0.3,0.20219107435947994,0.21403965703602368,0.5,2010.4294721180954,0.0011353060211830384,2006.1361258366203,3.5628322767712284,0.2805700631332648,1.6201482734156087,1.82520015310728,0.00013508778332560185,1.1039320315578147,3.913501507402552,1.328391870478734,3.151180054162586,1.1232137384090168,1.402263355888941,1.791443509480577,2.4566036394848223,1.9922708169001746,3.5944409533134647,0.2932017465853289,1991.5010756535144,2.4384867011613465,0.24154101653821028,0.31590555354415334,0.6,0.3191034048548319,0.15075993785609149,0.6154603636254782,0.2293722806255264,0.8,0.6120219797732992,1978.8237742338085,1973.3047821371983,1972.9182791083772,0.0009248378879249816,1990.0,2.9194466105554273,0.025683515093253336,13,-17.71887535863724,64,51285,Simulation_XHKEUPDP
0.7275985526139721,0.003002141767979273,0.3,0.20219107435947994,0.21403965703602368,0.5,2010.4294721180954,0.0011353060211830384,2006.1361258366203,3.5628322767712284,0.2805700631332648,1.6201482734156087,1.82520015310728,0.00013508778332560185,1.1039320315578147,3.913501507402552,1.328391870478734,3.151180054162586,1.1232137384090168,1.402263355888941,1.791443509480577,2.4566036394848223,1.9922708169001746,3.5944409533134647,0.2932017465853289,1991.5010756535144,2.4384867011613465,0.24154101653821028,0.31590555354415334,0.6,0.3191034048548319,0.15075993785609149,0.6154603636254782,0.2293722806255264,0.8,0.6120219797732992,1978.8237742338085,1973.3047821371983,1972.9182791083772,0.0009248378879249816,1990.0,2.9194466105554273,0.025683515093253336,13,-17.71887535863724,65,13798,Simulation_9WT7ZLUK
0.743117408099137,0.002930159114607757,0.3,0.18552028330115233,0.2369824884053439,0.48031213536073,2010.5960436711018,0.0011219033245703045,2006.0650463655654,3.6926065594298505,0.2700201031870864,1.6263205660715327,1.5014680499410034,0.00012030460171117075,0.9095484674937382,4.0,1.2553793085430482,3.3181932724818415,1.308701011988908,1.431785087782072,1.905374826816483,2.2520405524599747,2.0,3.4034706820641283,0.27076220577697174,1991.2510955332725,2.799798184688219,0.23505068920083197,0.3087484077870246,0.5735405310440502,0.2934976151329603,0.14615398324375325,0.6286657722108248,0.19440842050222276,0.8,0.5768100742008015,1979.0838253209567,1972.8656714236101,1971.6090161698105,0.0011580140724298483,1990.2220231393053,3.0446703322675863,0.038994582458077506,14,-17.773739734431928,66,59261,Simulation_WTEBRWZW
0.743117408099137,0.002930159114607757,0.3,0.18552028330115233,0.2369824884053439,0.48031213536073,2010.5960436711018,0.0011219033245703045,2006.0650463655654,3.6926065594298505,0.2700201031870864,1.6263205660715327,1.5014680499410034,0.00012030460171117075,0.9095484674937382,4.0,1.2553793085430482,3.3181932724818415,1.308701011988908,1.431785087782072,1.905374826816483,2.2520405524599747,2.0,3.4034706820641283,0.27076220577697174,1991.2510955332725,2.799798184688219,0.23505068920083197,0.3087484077870246,0.5735405310440502,0.2934976151329603,0.14615398324375325,0.6286657722108248,0.19440842050222276,0.8,0.5768100742008015,1979.0838253209567,1972.8656714236101,1971.6090161698105,0.0011580140724298483,1990.2220231393053,3.0446703322675863,0.038994582458077506,14,-17.773739734431928,67,15759,Simulation_X7D4J50Z
0.743117408099137,0.002930159114607757,0.3,0.18552028330115233,0.2369824884053439,0.48031213536073,2010.5960436711018,0.0011219033245703045,2006.0650463655654,3.6926065594298505,0.2700201031870864,1.6263205660715327,1.5014680499410034,0.00012030460171117075,0.9095484674937382,4.0,1.2553793085430482,3.3181932724818415,1.308701011988908,1.431785087782072,1.905374826816483,2.2520405524599747,2.0,3.4034706820641283,0.27076220577697174,1991.2510955332725,2.799798184688219,0.23505068920083197,0.3087484077870246,0.5735405310440502,0.2934976151329603,0.14615398324375325,0.6286657722108248,0.19440842050222276,0.8,0.5768100742008015,1979.0838253209567,1972.8656714236101,1971.6090161698105,0.0011580140724298483,1990.2220231393053,3.0446703322675863,0.038994582458077506,14,-17.773739734431928,68,32002,Simulation_0TOID91P
0.6951221730831765,0.0026715052543610836,0.3,0.21508663532332964,0.2570418305220569,0.4129680301888783,2011.2274847036538,0.0015539403246736493,2007.7537996023766,3.608975192041014,0.2492157738726715,1.8622490297483663,2.020670788547566,0.00011044836889150978,1.1439212739153561,3.4066252618614743,1.3056171997799544,2.2894061951087674,1.1972501119532313,1.3150358043782417,1.7198324363634987,2.8429171503642494,2.0,3.5031459195814727,0.35070780640659344,1993.0036511050062,2.162380287150734,0.27787833731132217,0.3511520234888747,0.5780632406921139,0.32608657163433075,0.13889919341601847,0.5427223074276802,0.15121103768000876,0.8,0.5894598574143735,1979.222119935342,1973.6054073946405,1973.5347525763411,0.0009812031800821186,1990.0,3.2159270841343472,0.017157673391175878,13,-17.892535597038144,69,40635,Simulation_D2QWG8TS
0.6951221730831765,0.0026715052543610836,0.3,0.21508663532332964,0.2570418305220569,0.4129680301888783,2011.2274847036538,0.0015539403246736493,2007.7537996023766,3.608975192041014,0.2492157738726715,1.8622490297483663,2.020670788547566,0.00011044836889150978,1.1439212739153561,3.4066252618614743,1.3056171997799544,2.2894061951087674,1.1972501119532313,1.3150358043782417,1.7198324363634987,2.8429171503642494,2.0,3.5031459195814727,0.35070780640659344,1993.0036511050062,2.162380287150734,0.27787833731132217,0.3511520234888747,0.5780632406921139,0.32608657163433075,0.13889919341601847,0.5427223074276802,0.15121103768000876,0.8,0.5894598574143735,1979.222119935342,1973.6054073946405,1973.5347525763411,0.0009812031800821186,1990.0,3.2159270841343472,0.017157673391175878,13,-17.892535597038144,70,59885,Simulation_QFNZZ5W5
0.6951221730831765,0.0026715052543610836,0.3,0.21508663532332964,0.2570418305220569,0.4129680301888783,2011.2274847036538,0.0015539403246736493,2007.7537996023766,3.608975192041014,0.2492157738726715,1.8622490297483663,2.020670788547566,0.00011044836889150978,1.1439212739153561,3.4066252618614743,1.3056171997799544,2.2894061951087674,1.1972501119532313,1.3150358043782417,1.7198324363634987,2.8429171503642494,2.0,3.5031459195814727,0.35070780640659344,1993.0036511050062,2.162380287150734,0.27787833731132217,0.3511520234888747,0.5780632406921139,0.32608657163433075,0.13889919341601847,0.5427223074276802,0.15121103768000876,0.8,0.5894598574143735,1979.222119935342,1973.6054073946405,1973.5347525763411,0.0009812031800821186,1990.0,3.2159270841343472,0.017157673391175878,13,-17.892535597038144,71,33155,Simulation_E9TCDTEV
0.7555028213696454,0.0031800724842910876,0.2703625335795239,0.21720119209609226,0.21566800475134348,0.4935762891452976,2007.3579285246624,0.0011624401354240405,2007.4251094012095,3.7953984540164383,0.30921999679875545,1.6584013562612538,1.900894143293922,0.00012014623544922152,1.173251740220019,3.8318090522258292,1.4390102519184749,2.8506549755261057,1.0898024798309707,1.4796268557451389,2.0,2.768852159840186,1.801419286962342,3.396634789484719,0.30111847379598544,1993.4860343855678,2.1628012468777467,0.27994570404847946,0.21945735507515965,0.6,0.30813241283942355,0.10681766593851262,0.6515149548783994,0.13797460438052495,0.6800101724756906,0.6489574584841995,1979.9686558500014,1972.17229556676,1973.6787022580984,0.000696179290414922,1993.72018200212,3.0838668392800965,0.06965690778544131,12,-18.0184198471009,72,27882,Simulation_MPD137TP
0.7555028213696454,0.0031800724842910876,0.2703625335795239,0.21720119209609226,0.21566800475134348,0.4935762891452976,2007.3579285246624,0.0011624401354240405,2007.4251094012095,3.7953984540164383,0.30921999679875545,1.6584013562612538,1.900894143293922,0.00012014623544922152,1.173251740220019,3.8318090522258292,1.4390102519184749,2.8506549755261057,1.0898024798309707,1.4796268557451389,2.0,2.768852159840186,1.801419286962342,3.396634789484719,0.30111847379598544,1993.4860343855678,2.1628012468777467,0.27994570404847946,0.21945735507515965,0.6,0.30813241283942355,0.10681766593851262,0.6515149548783994,0.13797460438052495,0.6800101724756906,0.6489574584841995,1979.9686558500014,1972.17229556676,1973.6787022580984,0.000696179290414922,1993.72018200212,3.0838668392800965,0.06965690778544131,12,-18.0184198471009,73,50982,Simulation_IHI32ONO
0.7555028213696454,0.0031800724842910876,0.2703625335795239,0.21720119209609226,0.21566800475134348,0.4935762891452976,2007.3579285246624,0.0011624401354240405,2007.4251094012095,3.7953984540164383,0.30921999679875545,1.6584013562612538,1.900894143293922,0.00012014623544922152,1.173251740220019,3.8318090522258292,1.4390102519184749,2.8506549755261057,1.0898024798309707,1.4796268557451389,2.0,2.768852159840186,1.801419286962342,3.396634789484719,0.30111847379598544,1993.4860343855678,2.1628012468777467,0.27994570404847946,0.21945735507515965,0.6,0.30813241283942355,0.10681766593851262,0.6515149548783994,0.13797460438052495,0.6800101724756906,0.6489574584841995,1979.9686558500014,1972.17229556676,1973.6787022580984,0.000696179290414922,1993.72018200212,3.0838668392800965,0.06965690778544131,12,-18.0184198471009,74,9306,Simulation_X9Z4T0R2
0.7114424312822866,0.003269679425868596,0.23846979877618993,0.2587413284641349,0.2428704614923065,0.5,2007.325365203885,0.0013632171665463437,2006.363808368647,4.0,0.3548777407530929,1.5248238238630296,2.1998207426671486,9.258602683307341e-05,1.365909162487204,3.2464665335656564,1.3749676711493584,3.4148033154348356,1.1030221963268887,1.387213427189723,1.7357530104932395,2.4413107314197857,1.8517422938586,2.8475673027903206,0.21188137373297533,1995.2323898761963,2.0275815111077087,0.29230521251612696,0.21748980142703467,0.4538312087551025,0.31434013097894486,0.12876319493011196,0.5127189858684568,0.23218487596804252,0.8,0.6623148563476423,1981.0682919676851,1975.8077420010634,1971.5200260021793,0.0011601418124073688,1992.746811970251,3.2834340708032244,0.0,12,-18.17497466475918,75,61871,Simulation_QQZI27P6
0.7114424312822866,0.003269679425868596,0.23846979877618993,0.2587413284641349,0.2428704614923065,0.5,2007.325365203885,0.0013632171665463437,2006.363808368647,4.0,0.3548777407530929,1.5248238238630296,2.1998207426671486,9.258602683307341e-05,1.365909162487204,3.2464665335656564,1.3749676711493584,3.4148033154348356,1.1030221963268887,1.387213427189723,1.7357530104932395,2.4413107314197857,1.8517422938586,2.8475673027903206,0.21188137373297533,1995.2323898761963,2.0275815111077087,0.29230521251612696,0.21748980142703467,0.4538312087551025,0.31434013097894486,0.12876319493011196,0.5127189858684568,0.23218487596804252,0.8,0.6623148563476423,1981.0682919676851,1975.8077420010634,1971.5200260021793,0.0011601418124073688,1992.746811970251,3.2834340708032244,0.0,12,-18.17497466475918,76,3928,Simulation_8235UB40
0.7114424312822866,0.003269679425868596,0.23846979877618993,0.2587413284641349,0.2428704614923065,0.5,2007.325365203885,0.0013632171665463437,2006.363808368647,4.0,0.3548777407530929,1.5248238238630296,2.1998207426671486,9.258602683307341e-05,1.365909162487204,3.2464665335656564,1.3749676711493584,3.4148033154348356,1.1030221963268887,1.387213427189723,1.7357530104932395,2.4413107314197857,1.8517422938586,2.8475673027903206,0.21188137373297533,1995.2323898761963,2.0275815111077087,0.29230521251612696,0.21748980142703467,0.4538312087551025,0.31434013097894486,0.12876319493011196,0.5127189858684568,0.23218487596804252,0.8,0.6623148563476423,1981.0682919676851,1975.8077420010634,1971.5200260021793,0.0011601418124073688,1992.746811970251,3.2834340708032244,0.0,12,-18.17497466475918,77,38186,Simulation_D8HQN1L5
0.7745403702026316,0.002966142035048255,0.3,0.2145048909717351,0.2188884714587872,0.5,2011.0315712985075,0.0016131341622816799,2008.923893313918,3.965197491972991,0.2873671031935991,1.4663068778267867,1.6999833939511477,0.00012417629968658012,1.1198323828266454,3.7227741799410787,1.372345897271565,3.2743127916818078,1.2321563273463598,1.4121774963535638,1.8912133784466563,2.3069934098536042,1.9501870417935123,3.372093017679837,0.3232617882838201,1990.0,1.3364389688293745,0.18974195058392113,0.3462649809753045,0.6,0.42044706982514113,0.14959476043408815,0.5684042224003086,0.22052580687407639,0.790872004135701,0.5858845760078479,1977.752094283989,1975.165399681711,1972.293301509945,0.0010038779647572524,1990.9561534425682,2.8834915272080184,0.08007430398455362,13,-18.18670078456867,78,6557,Simulation_3OVGYX4J
0.7745403702026316,0.002966142035048255,0.3,0.2145048909717351,0.2188884714587872,0.5,2011.0315712985075,0.0016131341622816799,2008.923893313918,3.965197491972991,0.2873671031935991,1.4663068778267867,1.6999833939511477,0.00012417629968658012,1.1198323828266454,3.7227741799410787,1.372345897271565,3.2743127916818078,1.2321563273463598,1.4121774963535638,1.8912133784466563,2.3069934098536042,1.9501870417935123,3.372093017679837,0.3232617882838201,1990.0,1.3364389688293745,0.18974195058392113,0.3462649809753045,0.6,0.42044706982514113,0.14959476043408815,0.5684042224003086,0.22052580687407639,0.790872004135701,0.5858845760078479,1977.752094283989,1975.165399681711,1972.293301509945,0.0010038779647572524,1990.9561534425682,2.8834915272080184,0.08007430398455362,13,-18.18670078456867,79,20875,Simulation_J8BC54AL
0.7745403702026316,0.002966142035048255,0.3,0.2145048909717351,0.2188884714587872,0.5,2011.0315712985075,0.0016131341622816799,2008.923893313918,3.965197491972991,0.2873671031935991,1.4663068778267867,1.6999833939511477,0.00012417629968658012,1.1198323828266454,3.7227741799410787,1.372345897271565,3.2743127916818078,1.2321563273463598,1.4121774963535638,1.8912133784466563,2.3069934098536042,1.9501870417935123,3.372093017679837,0.3232617882838201,1990.0,1.3364389688293745,0.18974195058392113,0.3462649809753045,0.6,0.42044706982514113,0.14959476043408815,0.5684042224003086,0.22052580687407639,0.790872004135701,0.5858845760078479,1977.752094283989,1975.165399681711,1972.293301509945,0.0010038779647572524,1990.9561534425682,2.8834915272080184,0.08007430398455362,13,-18.18670078456867,80,24068,Simulation_3GNLCZTK
0.6003603370567727,0.002143048097840331,0.2942096244499494,0.2267459590899213,0.23490529141161393,0.30719784287239,2010.0986969331839,0.001534943164686933,2004.9777192941337,3.0659043952022014,0.4,1.5846986893008548,1.6189222975173967,0.00011078844589901134,1.403456882568934,3.075883168692614,1.3390436356508209,2.9772452195524037,0.9,1.4362533624731657,2.0,2.0449872211627134,2.0,3.622537157449787,0.2191533847807099,1995.0804778554498,3.4939899190521726,0.30084782820319644,0.4091260789641249,0.5850070479432327,0.4420160124470472,0.11140157010545912,0.5268139703997632,0.31999406427583815,0.7486477833551299,0.6633520719957293,1976.667691082837,1975.4570562307765,1975.0214000731685,0.0013502899611595048,1991.393938619725,3.065136691751853,0.0,6,-18.251140471477086,81,12432,Simulation_YAZ6I4D1
0.6003603370567727,0.002143048097840331,0.2942096244499494,0.2267459590899213,0.23490529141161393,0.30719784287239,2010.0986969331839,0.001534943164686933,2004.9777192941337,3.0659043952022014,0.4,1.5846986893008548,1.6189222975173967,0.00011078844589901134,1.403456882568934,3.075883168692614,1.3390436356508209,2.9772452195524037,0.9,1.4362533624731657,2.0,2.0449872211627134,2.0,3.622537157449787,0.2191533847807099,1995.0804778554498,3.4939899190521726,0.30084782820319644,0.4091260789641249,0.5850070479432327,0.4420160124470472,0.11140157010545912,0.5268139703997632,0.31999406427583815,0.7486477833551299,0.6633520719957293,1976.667691082837,1975.4570562307765,1975.0214000731685,0.0013502899611595048,1991.393938619725,3.065136691751853,0.0,6,-18.251140471477086,82,20237,Simulation_IS2BGGZO
0.6003603370567727,0.002143048097840331,0.2942096244499494,0.2267459590899213,0.23490529141161393,0.30719784287239,2010.0986969331839,0.001534943164686933,2004.9777192941337,3.0659043952022014,0.4,1.5846986893008548,1.6189222975173967,0.00011078844589901134,1.403456882568934,3.075883168692614,1.3390436356508209,2.9772452195524037,0.9,1.4362533624731657,2.0,2.0449872211627134,2.0,3.622537157449787,0.2191533847807099,1995.0804778554498,3.4939899190521726,0.30084782820319644,0.4091260789641249,0.5850070479432327,0.4420160124470472,0.11140157010545912,0.5268139703997632,0.31999406427583815,0.7486477833551299,0.6633520719957293,1976.667691082837,1975.4570562307765,1975.0214000731685,0.0013502899611595048,1991.393938619725,3.065136691751853,0.0,6,-18.251140471477086,83,61273,Simulation_S5XEDSZB
0.5833056291558089,0.0017795374028677672,0.2723898886111765,0.24098894257305578,0.2509540546778493,0.35780483083584597,2008.2511680353239,0.001407855408431137,2002.5497440450881,3.233496170896399,0.31077697001273885,1.9421762633695656,2.010645862143642,0.0001125960741554189,1.2850471815360425,3.4698014954714824,1.3188114973655096,2.947048881808965,0.9382897390238085,1.3237634365642956,1.91685671992464,2.915429182222749,2.0,3.569985341582471,0.18557258870777882,1995.8900300156668,3.0498829372002043,0.3349720464431722,0.4500731095784648,0.6,0.40471627207264577,0.0786871647249572,0.7287708822617616,0.30743131659786255,0.6493732157860405,0.7127198351040657,1975.6438989463038,1977.2694290126487,1975.6416640496975,0.0009658292199244093,1992.5275684012704,3.0225543682535974,0.07124811460788487,2,-18.424964660042594,84,63702,Simulation_5QH1TU7T
0.6991257777379035,0.0028685885743126474,0.3,0.16274118482166636,0.22772056118211853,0.3686906762035067,2011.9076035495445,0.001098974903979345,2007.321162487496,2.873904471109531,0.2751419345516936,1.9091875459807588,1.7442142502891198,0.00011074015913717388,0.9589614376548429,3.787175998726972,1.2704476275471341,3.3403236010337607,1.3714678872405452,1.3593376149755205,1.7420183278856542,2.4757805416726293,1.8582310727223987,3.546236072149954,0.33493194759653233,1990.0,3.1094654526131236,0.15900866573722777,0.30768706101931537,0.5742503459477556,0.3029852851979225,0.14183305274980088,0.6732844939999134,0.19657459219949983,0.8,0.586641550100005,1979.4133374916878,1972.7242622823615,1972.3745449959554,0.0011883188535971516,1990.0,3.5209145186185062,0.07478005132241439,14,-20.958854312839364,85,18296,Simulation_BRT8H082
0.6980165932914406,0.0034407248349222204,0.3,0.18612229495994978,0.2168399493833509,0.5,2007.2944684459962,0.0012318299818480157,2004.1372009751738,3.5154981472448754,0.2653509325525205,1.0,1.6642667359442385,0.00016798525443899418,1.0104941483885184,3.3985812931472346,1.4047912688379924,3.202387111755735,1.0694494975278908,1.467108537809029,1.9045974782084905,2.430417039773164,2.0,3.5141227856599127,0.31876571758953637,1990.0,2.5640076749640746,0.21508281741331742,0.33452877469726733,0.6,0.327980574708206,0.1604401999011594,0.7063031121995961,0.289764166748656,0.7727581444821262,0.5661725158903996,1977.839097014066,1973.535206601949,1972.1487050834098,0.0008519117427671795,1991.0744374047206,2.7975542214163087,0.035631026140344524,13,-18.39388196875301,86,56342,Simulation_MEQ9JHKA
0.6301789702774089,0.0016428147064481565,0.2558748441064918,0.24023211132354083,0.23149210166961418,0.3744642789379336,2008.5058526640687,0.0018912599476844422,2002.9813838907817,2.200630536091251,0.30271617255742433,2.0792239232497494,2.5791307551601164,0.000124912602639998,1.2329610299904694,3.688830452389398,1.3347884273047792,3.064569866417448,0.9,1.3340152934157765,1.7986965229344747,2.4387132073709505,1.9730610888435596,3.2623145031809413,0.15605695272071582,1996.2976609651378,2.6251036330907778,0.26167402883280255,0.46502632125958376,0.5115613463184119,0.3697806424218813,0.08278315091167061,0.5869613166500158,0.26415566118820505,0.6417050810380932,0.695702916785847,1973.9952724240031,1974.255588909127,1971.6336058238578,0.0009861092434039832,1991.816956580494,2.7428858089148678,0.039924729058813266,3,-19.678953760924827,87,29362,Simulation_H2JP8JTW
0.6513186182761446,0.002167609133404064,0.27309565233854766,0.2198811252003146,0.24471823822334685,0.34619587676770613,2010.6766484410277,0.001281069498443935,2003.4800806879684,2.888258978864915,0.3090273818009064,1.517300015685811,2.127792659904779,9.48196143840863e-05,1.3784460605523525,3.6661883497651897,1.2185531667240326,2.835966800078242,1.052878410219614,1.4833828125485133,1.7968713989075222,2.347390626636102,1.9499863323992277,3.514753215610561,0.15925119300865676,1995.7270573116932,3.275359718155594,0.27263388532871236,0.4300615566073376,0.6,0.3698322462095574,0.03588940903582803,0.6557727942346148,0.25665564444176553,0.8,0.7420878919311193,1974.5260742483674,1975.8668059905597,1974.0638901996565,0.0013719804101742304,1990.0,3.953090760547288,0.0,6,-18.581523655988377,88,50952,Simulation_EL98LG53
0.7561926162711848,0.0030428484556459714,0.3,0.17468215403527412,0.2384661076655283,0.4931107963753268,2010.7480672856561,0.0011732662794630973,2006.1478651079005,3.426824125628668,0.2945774332778931,1.5543528709834642,1.643938027049965,0.00013339014393308533,0.974973129344276,3.777440328442459,1.2301834260929863,3.2178628900842776,1.246849674195852,1.5569364631038807,1.8251016585816637,2.1319840580223524,1.995479553407931,3.65586611552931,0.24138192831886976,1993.2438981855516,2.9365811753801156,0.18402128237374965,0.3580238866978315,0.6,0.36849453403866095,0.10441175729412767,0.6463458487228246,0.2377879298758877,0.7700971676282314,0.5834966939572093,1980.7686230401018,1973.5541883132842,1971.8109168076844,0.0009537768149158355,1993.3040780029655,3.4985016871567822,0.11959777297309127,14,-18.808785265389492,89,47853,Simulation_DVBYIWNS
